4646,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3937,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3572,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3637,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2071,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3992,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1454,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5027,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3909,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1127,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5428,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1733,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4971,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
193,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1485,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1051,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1096,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
318,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
227,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
612,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2995,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4254,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
744,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5208,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2743,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4892,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2570,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
953,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
173,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2225,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3518,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
212,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3945,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4026,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1372,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4739,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1350,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1789,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2473,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3955,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2003,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2303,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2949,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2607,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
976,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1326,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4648,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4443,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3329,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2856,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1595,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1938,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2231,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4839,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3333,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2928,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2131,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3883,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4135,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3567,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2589,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
790,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4868,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
777,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2918,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
176,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1226,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
713,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1792,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3750,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
422,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2784,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2887,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3515,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3486,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
381,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
215,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
764,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5508,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3168,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3136,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
67,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5423,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1352,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4751,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5480,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4237,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2188,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
301,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
862,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
165,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
234,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
